Provider_ID,Hospital_Name,Address,City,State,ZIP_Code,County_Name,Phone_Number,Hospital_Type,Hospital_Ownership,Emergency_Services,Hospital_Name,Provider_Number,State,Measure_Name,Number_of_Discharges,Footnote,Excess_Readmission_Ratio,Predicted_Readmission_Rate,Expected_Readmission_Rate,Number_of_Readmissions,Start_Date,End_Date
440035,"GATEWAY MEDICAL CENTER","651 DUNLOP LANE",CLARKSVILLE,TN,37040,MONTGOMERY,9315021000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"GATEWAY MEDICAL CENTER",440035,44,READM-30-PN-HRRP,552,,0.9461,17.1,18,91,7/1/2009,"6/30/2012"
440059,"COOKEVILLE REGIONAL MEDICAL CENTER","1 MEDICAL CENTER BOULEVARD",COOKEVILLE,TN,38501,PUTNAM,9316462000,"Acute Care Hospitals","Government - Local",Yes,"COOKEVILLE REGIONAL MEDICAL CENTER",440059,44,READM-30-AMI-HRRP,646,,1.0157,17.4,17.1,113,7/1/2009,"6/30/2012"
440059,"COOKEVILLE REGIONAL MEDICAL CENTER","1 MEDICAL CENTER BOULEVARD",COOKEVILLE,TN,38501,PUTNAM,9316462000,"Acute Care Hospitals","Government - Local",Yes,"COOKEVILLE REGIONAL MEDICAL CENTER",440059,44,READM-30-HF-HRRP,678,,0.9678,22.5,23.3,151,7/1/2009,"6/30/2012"
440059,"COOKEVILLE REGIONAL MEDICAL CENTER","1 MEDICAL CENTER BOULEVARD",COOKEVILLE,TN,38501,PUTNAM,9316462000,"Acute Care Hospitals","Government - Local",Yes,"COOKEVILLE REGIONAL MEDICAL CENTER",440059,44,READM-30-PN-HRRP,705,,0.9755,18.1,18.5,126,7/1/2009,"6/30/2012"
440060,"MILAN GENERAL HOSPITAL","4039 HIGHLAND ST",MILAN,TN,38358,GIBSON,7316861591,"Acute Care Hospitals","Government - Local",Yes,"MILAN GENERAL HOSPITAL",440060,44,READM-30-AMI-HRRP,9,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
440060,"MILAN GENERAL HOSPITAL","4039 HIGHLAND ST",MILAN,TN,38358,GIBSON,7316861591,"Acute Care Hospitals","Government - Local",Yes,"MILAN GENERAL HOSPITAL",440060,44,READM-30-HF-HRRP,26,,1.0065,21.7,21.6,6,7/1/2009,"6/30/2012"
440060,"MILAN GENERAL HOSPITAL","4039 HIGHLAND ST",MILAN,TN,38358,GIBSON,7316861591,"Acute Care Hospitals","Government - Local",Yes,"MILAN GENERAL HOSPITAL",440060,44,READM-30-PN-HRRP,39,,0.9703,17.2,17.8,5,7/1/2009,"6/30/2012"
440070,"DECATUR COUNTY GENERAL HOSPITAL","969 TENNESSEE AVE S",PARSONS,TN,38363,DECATUR,7318473031,"Acute Care Hospitals","Government - Local",Yes,"DECATUR COUNTY GENERAL HOSPITAL",440070,44,READM-30-AMI-HRRP,11,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
440070,"DECATUR COUNTY GENERAL HOSPITAL","969 TENNESSEE AVE S",PARSONS,TN,38363,DECATUR,7318473031,"Acute Care Hospitals","Government - Local",Yes,"DECATUR COUNTY GENERAL HOSPITAL",440070,44,READM-30-HF-HRRP,60,,1.066,24.1,22.6,18,7/1/2009,"6/30/2012"
440070,"DECATUR COUNTY GENERAL HOSPITAL","969 TENNESSEE AVE S",PARSONS,TN,38363,DECATUR,7318473031,"Acute Care Hospitals","Government - Local",Yes,"DECATUR COUNTY GENERAL HOSPITAL",440070,44,READM-30-PN-HRRP,211,,1.1091,18.6,16.7,45,7/1/2009,"6/30/2012"
440073,"MAURY REGIONAL HOSPITAL","1224 TROTWOOD AVE",COLUMBIA,TN,38401,MAURY,9313811111,"Acute Care Hospitals","Government - Local",Yes,"MAURY REGIONAL HOSPITAL",440073,44,READM-30-AMI-HRRP,298,,1.0814,17.6,16.3,56,7/1/2009,"6/30/2012"
440073,"MAURY REGIONAL HOSPITAL","1224 TROTWOOD AVE",COLUMBIA,TN,38401,MAURY,9313811111,"Acute Care Hospitals","Government - Local",Yes,"MAURY REGIONAL HOSPITAL",440073,44,READM-30-HF-HRRP,630,,1.0856,24.7,22.7,160,7/1/2009,"6/30/2012"
440073,"MAURY REGIONAL HOSPITAL","1224 TROTWOOD AVE",COLUMBIA,TN,38401,MAURY,9313811111,"Acute Care Hospitals","Government - Local",Yes,"MAURY REGIONAL HOSPITAL",440073,44,READM-30-PN-HRRP,791,,1.062,18.9,17.8,153,7/1/2009,"6/30/2012"
440102,"LINCOLN MEDICAL CENTER","106 MEDICAL CENTER BLVD",FAYETTEVILLE,TN,37334,LINCOLN,9314381100,"Acute Care Hospitals","Government - Local",Yes,"LINCOLN MEDICAL CENTER",440102,44,READM-30-AMI-HRRP,8,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
440102,"LINCOLN MEDICAL CENTER","106 MEDICAL CENTER BLVD",FAYETTEVILLE,TN,37334,LINCOLN,9314381100,"Acute Care Hospitals","Government - Local",Yes,"LINCOLN MEDICAL CENTER",440102,44,READM-30-HF-HRRP,144,,0.9753,19.7,20.2,27,7/1/2009,"6/30/2012"
440102,"LINCOLN MEDICAL CENTER","106 MEDICAL CENTER BLVD",FAYETTEVILLE,TN,37334,LINCOLN,9314381100,"Acute Care Hospitals","Government - Local",Yes,"LINCOLN MEDICAL CENTER",440102,44,READM-30-PN-HRRP,201,,0.9411,14.1,14.9,25,7/1/2009,"6/30/2012"
440104,"ERLANGER MEDICAL CENTER","975 E 3RD ST",CHATTANOOGA,TN,37403,HAMILTON,4237787000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ERLANGER MEDICAL CENTER",440104,44,READM-30-AMI-HRRP,264,,0.9793,15.5,15.8,40,7/1/2009,"6/30/2012"
440104,"ERLANGER MEDICAL CENTER","975 E 3RD ST",CHATTANOOGA,TN,37403,HAMILTON,4237787000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ERLANGER MEDICAL CENTER",440104,44,READM-30-HF-HRRP,340,,0.9018,20.8,23,65,7/1/2009,"6/30/2012"
440104,"ERLANGER MEDICAL CENTER","975 E 3RD ST",CHATTANOOGA,TN,37403,HAMILTON,4237787000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ERLANGER MEDICAL CENTER",440104,44,READM-30-PN-HRRP,297,,0.9497,17.8,18.8,50,7/1/2009,"6/30/2012"
440109,"HARDIN MEDICAL CENTER","935 WAYNE ROAD",SAVANNAH,TN,38372,HARDIN,7319268121,"Acute Care Hospitals","Government - Local",Yes,"HARDIN MEDICAL CENTER",440109,44,READM-30-AMI-HRRP,22,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
440109,"HARDIN MEDICAL CENTER","935 WAYNE ROAD",SAVANNAH,TN,38372,HARDIN,7319268121,"Acute Care Hospitals","Government - Local",Yes,"HARDIN MEDICAL CENTER",440109,44,READM-30-HF-HRRP,108,,1.0589,23.9,22.6,29,7/1/2009,"6/30/2012"
440109,"HARDIN MEDICAL CENTER","935 WAYNE ROAD",SAVANNAH,TN,38372,HARDIN,7319268121,"Acute Care Hospitals","Government - Local",Yes,"HARDIN MEDICAL CENTER",440109,44,READM-30-PN-HRRP,256,,0.9666,16.4,16.9,40,7/1/2009,"6/30/2012"
440111,"METRO NASHVILLE GENERAL HOSPITAL","1818 ALBION STREET",NASHVILLE,TN,37208,DAVIDSON,6153414490,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"METRO NASHVILLE GENERAL HOSPITAL",440111,44,READM-30-AMI-HRRP,18,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
440111,"METRO NASHVILLE GENERAL HOSPITAL","1818 ALBION STREET",NASHVILLE,TN,37208,DAVIDSON,6153414490,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"METRO NASHVILLE GENERAL HOSPITAL",440111,44,READM-30-HF-HRRP,21,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
440111,"METRO NASHVILLE GENERAL HOSPITAL","1818 ALBION STREET",NASHVILLE,TN,37208,DAVIDSON,6153414490,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"METRO NASHVILLE GENERAL HOSPITAL",440111,44,READM-30-PN-HRRP,16,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
440132,"HENRY COUNTY MEDICAL CENTER","301 TYSON AV",PARIS,TN,38242,HENRY,7316421220,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"HENRY COUNTY MEDICAL CENTER",440132,44,READM-30-AMI-HRRP,47,,1.0211,21.2,20.8,11,7/1/2009,"6/30/2012"
440132,"HENRY COUNTY MEDICAL CENTER","301 TYSON AV",PARIS,TN,38242,HENRY,7316421220,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"HENRY COUNTY MEDICAL CENTER",440132,44,READM-30-HF-HRRP,176,,0.8708,18.4,21.1,25,7/1/2009,"6/30/2012"
440132,"HENRY COUNTY MEDICAL CENTER","301 TYSON AV",PARIS,TN,38242,HENRY,7316421220,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"HENRY COUNTY MEDICAL CENTER",440132,44,READM-30-PN-HRRP,268,,1.0767,17.1,15.9,50,7/1/2009,"6/30/2012"
440181,"BOLIVAR GENERAL HOSPITAL","650 NUCKOLLS ROAD",BOLIVAR,TN,38008,HARDEMAN,7316583100,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BOLIVAR GENERAL HOSPITAL",440181,44,READM-30-AMI-HRRP,3,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
440181,"BOLIVAR GENERAL HOSPITAL","650 NUCKOLLS ROAD",BOLIVAR,TN,38008,HARDEMAN,7316583100,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BOLIVAR GENERAL HOSPITAL",440181,44,READM-30-HF-HRRP,54,,1.0361,24.1,23.3,15,7/1/2009,"6/30/2012"
440181,"BOLIVAR GENERAL HOSPITAL","650 NUCKOLLS ROAD",BOLIVAR,TN,38008,HARDEMAN,7316583100,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BOLIVAR GENERAL HOSPITAL",440181,44,READM-30-PN-HRRP,64,,0.9417,17.8,18.9,8,7/1/2009,"6/30/2012"
10061,"HIGHLANDS MEDICAL CENTER","380 WOODS COVE ROAD",SCOTTSBORO,AL,35768,JACKSON,2562594444,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"HIGHLANDS MEDICAL CENTER",440192,44,READM-30-AMI-HRRP,19,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10061,"HIGHLANDS MEDICAL CENTER","380 WOODS COVE ROAD",SCOTTSBORO,AL,35768,JACKSON,2562594444,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"HIGHLANDS MEDICAL CENTER",440192,44,READM-30-HF-HRRP,96,,1.0371,22.9,22.1,24,7/1/2009,"6/30/2012"
10061,"HIGHLANDS MEDICAL CENTER","380 WOODS COVE ROAD",SCOTTSBORO,AL,35768,JACKSON,2562594444,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"HIGHLANDS MEDICAL CENTER",440192,44,READM-30-PN-HRRP,185,,1.0698,19,17.8,39,7/1/2009,"6/30/2012"
290007,"UNIVERSITY MEDICAL CENTER","1800 W CHARLESTON BLVD","LAS VEGAS",NV,89102,CLARK,7023832000,"Acute Care Hospitals","Government - Local",Yes,"UNIVERSITY MEDICAL CENTER",440193,44,READM-30-AMI-HRRP,41,,0.9563,19.9,20.8,6,7/1/2009,"6/30/2012"
450686,"UNIVERSITY MEDICAL CENTER","602 INDIANA AVENUE",LUBBOCK,TX,79415,LUBBOCK,8067758200,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"UNIVERSITY MEDICAL CENTER",440193,44,READM-30-AMI-HRRP,41,,0.9563,19.9,20.8,6,7/1/2009,"6/30/2012"
290007,"UNIVERSITY MEDICAL CENTER","1800 W CHARLESTON BLVD","LAS VEGAS",NV,89102,CLARK,7023832000,"Acute Care Hospitals","Government - Local",Yes,"UNIVERSITY MEDICAL CENTER",440193,44,READM-30-HF-HRRP,191,,1.152,26.2,22.7,58,7/1/2009,"6/30/2012"
450686,"UNIVERSITY MEDICAL CENTER","602 INDIANA AVENUE",LUBBOCK,TX,79415,LUBBOCK,8067758200,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"UNIVERSITY MEDICAL CENTER",440193,44,READM-30-HF-HRRP,191,,1.152,26.2,22.7,58,7/1/2009,"6/30/2012"
290007,"UNIVERSITY MEDICAL CENTER","1800 W CHARLESTON BLVD","LAS VEGAS",NV,89102,CLARK,7023832000,"Acute Care Hospitals","Government - Local",Yes,"UNIVERSITY MEDICAL CENTER",440193,44,READM-30-PN-HRRP,270,,1.0541,17.8,16.9,51,7/1/2009,"6/30/2012"
450686,"UNIVERSITY MEDICAL CENTER","602 INDIANA AVENUE",LUBBOCK,TX,79415,LUBBOCK,8067758200,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"UNIVERSITY MEDICAL CENTER",440193,44,READM-30-PN-HRRP,270,,1.0541,17.8,16.9,51,7/1/2009,"6/30/2012"
450015,"PARKLAND HEALTH AND HOSPITAL SYSTEM","5200 HARRY HINES BLVD",DALLAS,TX,75235,DALLAS,2145908000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PARKLAND HEALTH AND HOSPITAL SYSTEM",450015,45,READM-30-AMI-HRRP,71,,1.0378,18.7,18,15,7/1/2009,"6/30/2012"
450015,"PARKLAND HEALTH AND HOSPITAL SYSTEM","5200 HARRY HINES BLVD",DALLAS,TX,75235,DALLAS,2145908000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PARKLAND HEALTH AND HOSPITAL SYSTEM",450015,45,READM-30-HF-HRRP,280,,0.8992,21.7,24.2,55,7/1/2009,"6/30/2012"
450015,"PARKLAND HEALTH AND HOSPITAL SYSTEM","5200 HARRY HINES BLVD",DALLAS,TX,75235,DALLAS,2145908000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PARKLAND HEALTH AND HOSPITAL SYSTEM",450015,45,READM-30-PN-HRRP,85,,0.9368,18.6,19.9,12,7/1/2009,"6/30/2012"
190184,"CITIZENS MEDICAL CENTER","7939 U S HWY 165 SOUTH",COLUMBIA,LA,71418,CALDWELL,3186496106,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"CITIZENS MEDICAL CENTER",450023,45,READM-30-AMI-HRRP,240,,0.9628,17,17.7,39,7/1/2009,"6/30/2012"
190184,"CITIZENS MEDICAL CENTER","7939 U S HWY 165 SOUTH",COLUMBIA,LA,71418,CALDWELL,3186496106,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"CITIZENS MEDICAL CENTER",450023,45,READM-30-HF-HRRP,628,,0.9523,21.6,22.7,133,7/1/2009,"6/30/2012"
190184,"CITIZENS MEDICAL CENTER","7939 U S HWY 165 SOUTH",COLUMBIA,LA,71418,CALDWELL,3186496106,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"CITIZENS MEDICAL CENTER",450023,45,READM-30-PN-HRRP,422,,0.9468,16.1,17,65,7/1/2009,"6/30/2012"
450024,"UNIVERSITY MEDICAL CENTER OF EL PASO","4815 ALAMEDA AVE","EL PASO",TX,79905,"EL PASO",9155217602,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"UNIVERSITY MEDICAL CENTER OF EL PASO",450024,45,READM-30-AMI-HRRP,32,,0.9788,15.5,15.9,4,7/1/2009,"6/30/2012"
450024,"UNIVERSITY MEDICAL CENTER OF EL PASO","4815 ALAMEDA AVE","EL PASO",TX,79905,"EL PASO",9155217602,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"UNIVERSITY MEDICAL CENTER OF EL PASO",450024,45,READM-30-HF-HRRP,85,,0.9313,18.5,19.9,12,7/1/2009,"6/30/2012"
450024,"UNIVERSITY MEDICAL CENTER OF EL PASO","4815 ALAMEDA AVE","EL PASO",TX,79905,"EL PASO",9155217602,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"UNIVERSITY MEDICAL CENTER OF EL PASO",450024,45,READM-30-PN-HRRP,74,,0.9824,14.8,15.1,10,7/1/2009,"6/30/2012"
450039,"JPS HEALTH NETWORK","1500 S MAIN ST","FORT WORTH",TX,76104,TARRANT,8179213431,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"JPS HEALTH NETWORK",450039,45,READM-30-AMI-HRRP,61,,0.9754,20.1,20.6,11,7/1/2009,"6/30/2012"
450039,"JPS HEALTH NETWORK","1500 S MAIN ST","FORT WORTH",TX,76104,TARRANT,8179213431,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"JPS HEALTH NETWORK",450039,45,READM-30-HF-HRRP,124,,0.9953,24.4,24.5,30,7/1/2009,"6/30/2012"
450039,"JPS HEALTH NETWORK","1500 S MAIN ST","FORT WORTH",TX,76104,TARRANT,8179213431,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"JPS HEALTH NETWORK",450039,45,READM-30-PN-HRRP,129,,1.022,20,19.5,27,7/1/2009,"6/30/2012"
450042,"PROVIDENCE HEALTH CENTER","6901 MEDICAL PARKWAY",WACO,TX,76712,MCLENNAN,2547514000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PROVIDENCE HEALTH CENTER",450042,45,READM-30-AMI-HRRP,416,,0.9752,15.9,16.3,65,7/1/2009,"6/30/2012"
450042,"PROVIDENCE HEALTH CENTER","6901 MEDICAL PARKWAY",WACO,TX,76712,MCLENNAN,2547514000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PROVIDENCE HEALTH CENTER",450042,45,READM-30-HF-HRRP,665,,0.9773,20.5,21,135,7/1/2009,"6/30/2012"
450042,"PROVIDENCE HEALTH CENTER","6901 MEDICAL PARKWAY",WACO,TX,76712,MCLENNAN,2547514000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PROVIDENCE HEALTH CENTER",450042,45,READM-30-PN-HRRP,447,,1.0623,17.4,16.3,81,7/1/2009,"6/30/2012"
450052,"GOODALL WITCHER HOSPITAL","101 POSEY AVENUE",CLIFTON,TX,76634,BOSQUE,2546758322,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"GOODALL WITCHER HOSPITAL",450052,45,READM-30-AMI-HRRP,11,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
450052,"GOODALL WITCHER HOSPITAL","101 POSEY AVENUE",CLIFTON,TX,76634,BOSQUE,2546758322,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"GOODALL WITCHER HOSPITAL",450052,45,READM-30-HF-HRRP,44,,1.0506,21.3,20.2,12,7/1/2009,"6/30/2012"
450052,"GOODALL WITCHER HOSPITAL","101 POSEY AVENUE",CLIFTON,TX,76634,BOSQUE,2546758322,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"GOODALL WITCHER HOSPITAL",450052,45,READM-30-PN-HRRP,125,,0.9758,14.7,15,17,7/1/2009,"6/30/2012"
450055,"ROLLING PLAINS MEMORIAL HOSPITAL","200 E ARIZONA",SWEETWATER,TX,79556,NOLAN,3252351701,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ROLLING PLAINS MEMORIAL HOSPITAL",450055,45,READM-30-AMI-HRRP,9,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
450055,"ROLLING PLAINS MEMORIAL HOSPITAL","200 E ARIZONA",SWEETWATER,TX,79556,NOLAN,3252351701,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ROLLING PLAINS MEMORIAL HOSPITAL",450055,45,READM-30-HF-HRRP,89,,0.9745,20.7,21.2,17,7/1/2009,"6/30/2012"
450055,"ROLLING PLAINS MEMORIAL HOSPITAL","200 E ARIZONA",SWEETWATER,TX,79556,NOLAN,3252351701,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ROLLING PLAINS MEMORIAL HOSPITAL",450055,45,READM-30-PN-HRRP,188,,0.9839,17,17.2,31,7/1/2009,"6/30/2012"
450073,"COGDELL MEMORIAL HOSPITAL","1700 COGDELL BLVD",SNYDER,TX,79549,SCURRY,3255747437,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"COGDELL MEMORIAL HOSPITAL",450073,45,READM-30-AMI-HRRP,5,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
450073,"COGDELL MEMORIAL HOSPITAL","1700 COGDELL BLVD",SNYDER,TX,79549,SCURRY,3255747437,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"COGDELL MEMORIAL HOSPITAL",450073,45,READM-30-HF-HRRP,74,,0.9955,23.3,23.4,17,7/1/2009,"6/30/2012"
450073,"COGDELL MEMORIAL HOSPITAL","1700 COGDELL BLVD",SNYDER,TX,79549,SCURRY,3255747437,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"COGDELL MEMORIAL HOSPITAL",450073,45,READM-30-PN-HRRP,71,,0.9746,16.1,16.5,10,7/1/2009,"6/30/2012"
450078,"ANSON GENERAL HOSPITAL","101 AVENUE J",ANSON,TX,79501,JONES,3258233231,"Acute Care Hospitals","Government - Local",Yes,"ANSON GENERAL HOSPITAL",450078,45,READM-30-AMI-HRRP,0,7,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
450078,"ANSON GENERAL HOSPITAL","101 AVENUE J",ANSON,TX,79501,JONES,3258233231,"Acute Care Hospitals","Government - Local",Yes,"ANSON GENERAL HOSPITAL",450078,45,READM-30-HF-HRRP,28,,1.0373,21.5,20.7,8,7/1/2009,"6/30/2012"
450078,"ANSON GENERAL HOSPITAL","101 AVENUE J",ANSON,TX,79501,JONES,3258233231,"Acute Care Hospitals","Government - Local",Yes,"ANSON GENERAL HOSPITAL",450078,45,READM-30-PN-HRRP,45,,0.9629,15.7,16.3,5,7/1/2009,"6/30/2012"
450080,"TITUS REGIONAL MEDICAL CENTER","2001 N JEFFERSON","MOUNT PLEASANT",TX,75455,TITUS,9035776000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"TITUS REGIONAL MEDICAL CENTER",450080,45,READM-30-AMI-HRRP,18,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
450080,"TITUS REGIONAL MEDICAL CENTER","2001 N JEFFERSON","MOUNT PLEASANT",TX,75455,TITUS,9035776000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"TITUS REGIONAL MEDICAL CENTER",450080,45,READM-30-HF-HRRP,151,,0.9833,22.5,22.9,33,7/1/2009,"6/30/2012"
450080,"TITUS REGIONAL MEDICAL CENTER","2001 N JEFFERSON","MOUNT PLEASANT",TX,75455,TITUS,9035776000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"TITUS REGIONAL MEDICAL CENTER",450080,45,READM-30-PN-HRRP,247,,0.964,16.6,17.2,39,7/1/2009,"6/30/2012"
450840,"TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN","1105 CENTRAL EXPRESSWAY NORTH",ALLEN,TX,75013,COLLIN,9727476197,"Acute Care Hospitals","Government - Federal",Yes,"TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN",450840,45,READM-30-AMI-HRRP,9,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
450840,"TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN","1105 CENTRAL EXPRESSWAY NORTH",ALLEN,TX,75013,COLLIN,9727476197,"Acute Care Hospitals","Government - Federal",Yes,"TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN",450840,45,READM-30-HF-HRRP,109,,1.0267,24.3,23.7,28,7/1/2009,"6/30/2012"
450840,"TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN","1105 CENTRAL EXPRESSWAY NORTH",ALLEN,TX,75013,COLLIN,9727476197,"Acute Care Hospitals","Government - Federal",Yes,"TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN",450840,45,READM-30-PN-HRRP,150,,1.0547,16.7,15.8,28,7/1/2009,"6/30/2012"
450888,"TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHLAKE","1545 E SOUTHLAKE BLVD",SOUTHLAKE,TX,76092,TARRANT,8177488700,"Acute Care Hospitals","Government - State",Yes,"TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHLAKE",450888,45,READM-30-AMI-HRRP,0,7,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
450888,"TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHLAKE","1545 E SOUTHLAKE BLVD",SOUTHLAKE,TX,76092,TARRANT,8177488700,"Acute Care Hospitals","Government - State",Yes,"TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHLAKE",450888,45,READM-30-HF-HRRP,0,7,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
450888,"TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHLAKE","1545 E SOUTHLAKE BLVD",SOUTHLAKE,TX,76092,TARRANT,8177488700,"Acute Care Hospitals","Government - State",Yes,"TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHLAKE",450888,45,READM-30-PN-HRRP,0,7,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
460009,"UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS","50 NORTH MEDICAL DRIVE","SALT LAKE CITY",UT,84132,"SALT LAKE",8015812121,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS",460009,46,READM-30-AMI-HRRP,181,,0.9551,14.4,15.1,24,7/1/2009,"6/30/2012"
460009,"UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS","50 NORTH MEDICAL DRIVE","SALT LAKE CITY",UT,84132,"SALT LAKE",8015812121,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS",460009,46,READM-30-HF-HRRP,243,,0.9426,21.1,22.4,48,7/1/2009,"6/30/2012"
460009,"UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS","50 NORTH MEDICAL DRIVE","SALT LAKE CITY",UT,84132,"SALT LAKE",8015812121,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS",460009,46,READM-30-PN-HRRP,170,,0.909,16.1,17.7,22,7/1/2009,"6/30/2012"
460035,"BEAVER VALLEY HOSPITAL","1109 NORTH 100 WEST",BEAVER,UT,84713,BEAVER,4354387102,"Acute Care Hospitals","Government - Local",Yes,"BEAVER VALLEY HOSPITAL",460035,46,READM-30-AMI-HRRP,6,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
460035,"BEAVER VALLEY HOSPITAL","1109 NORTH 100 WEST",BEAVER,UT,84713,BEAVER,4354387102,"Acute Care Hospitals","Government - Local",Yes,"BEAVER VALLEY HOSPITAL",460035,46,READM-30-HF-HRRP,24,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
